-1.8198700249195099e-01,2.5205498933792114e-01
3.9776858687400818e-01,1.3532325625419617e-01
2.1062552928924561e-02,-7.8328162431716919e-01
-1.7974911630153656e-01,4.2862184345722198e-02
4.4539859890937805e-01,3.3937406539916992e-01
3.3616700768470764e-01,-6.9057852029800415e-02
-6.7875659465789795e-01,2.5309455394744873e-01
-2.2991407662630081e-02,-1.4286467432975769e-01
-5.7272631675004959e-02,3.1365221738815308e-01
