-1.7008492350578308e-01,-3.3999109268188477e-01
-2.6042756438255310e-01,-3.7377282977104187e-02
2.1998393535614014e-01,1.1644853651523590e-01
-6.5478670597076416e-01,-1.0037045925855637e-01
-4.2103669047355652e-01,-9.8859839141368866e-02
-4.0272679924964905e-01,8.9283064007759094e-02
2.0104476809501648e-01,-3.9496815204620361e-01
2.1260379254817963e-01,-8.1278789043426514e-01
3.2092530280351639e-02,-1.5813221037387848e-01
