3.8476869463920593e-01
3.8166075944900513e-01
3.7858158349990845e-01
3.7553092837333679e-01
3.7249854207038879e-01
3.6943048238754272e-01
3.6634132266044617e-01
3.6326539516448975e-01
3.6018800735473633e-01
3.5710728168487549e-01
3.5401582717895508e-01
3.5091403126716614e-01
3.4779739379882812e-01
3.4466660022735596e-01
3.4151121973991394e-01
3.3833730220794678e-01
3.3514970541000366e-01
3.3194574713706970e-01
3.2873350381851196e-01
3.2554006576538086e-01
3.2233226299285889e-01
3.1910988688468933e-01
3.1587594747543335e-01
3.1263178586959839e-01
3.0937829613685608e-01
3.0611681938171387e-01
3.0284810066223145e-01
2.9953870177268982e-01
2.9622557759284973e-01
2.9291051626205444e-01
2.8959387540817261e-01
2.8627514839172363e-01
2.8295379877090454e-01
2.7962914109230042e-01
2.7630269527435303e-01
2.7297532558441162e-01
2.6964804530143738e-01
2.6632079482078552e-01
2.6299530267715454e-01
2.5967106223106384e-01
2.5635510683059692e-01
2.5304958224296570e-01
2.4975942075252533e-01
2.4648793041706085e-01
2.4323958158493042e-01
2.4001981317996979e-01
2.3683260381221771e-01
2.3368273675441742e-01
2.3057660460472107e-01
2.2751894593238831e-01
2.2451388835906982e-01
2.2156716883182526e-01
2.1868456900119781e-01
2.1587067842483521e-01
2.1313025057315826e-01
2.1046748757362366e-01
2.0788624882698059e-01
2.0539046823978424e-01
2.0298270881175995e-01
2.0066574215888977e-01
1.9844289124011993e-01
1.9631615281105042e-01
1.9428659975528717e-01
1.9235506653785706e-01
1.9052202999591827e-01
1.8878614902496338e-01
1.8714608252048492e-01
1.8559628725051880e-01
1.8414118885993958e-01
1.8277770280838013e-01
1.8150356411933899e-01
1.8031550943851471e-01
1.7920905351638794e-01
1.7818044126033783e-01
1.7709736526012421e-01
1.7609049379825592e-01
1.7515473067760468e-01
1.7428696155548096e-01
1.7347985506057739e-01
1.7272692918777466e-01
1.7202171683311462e-01
1.7135775089263916e-01
1.7072914540767670e-01
1.7013069987297058e-01
1.6955675184726715e-01
1.6899847984313965e-01
1.6845409572124481e-01
1.6792114078998566e-01
1.6739621758460999e-01
1.6687779128551483e-01
1.6636331379413605e-01
1.6585102677345276e-01
1.6533893346786499e-01
1.6482576727867126e-01
1.6431072354316711e-01
1.6379259526729584e-01
1.6327054798603058e-01
1.6274453699588776e-01
1.6221411526203156e-01
1.6167874634265900e-01
1.6113837063312531e-01
1.6059331595897675e-01
1.6004358232021332e-01
1.5948943793773651e-01
1.5893080830574036e-01
1.5836793184280396e-01
1.5780125558376312e-01
1.5723115205764771e-01
1.5665784478187561e-01
1.5608167648315430e-01
1.5550282597541809e-01
1.5492130815982819e-01
1.5433758497238159e-01
1.5375117957592010e-01
1.5316167473793030e-01
1.5257060527801514e-01
1.5197795629501343e-01
1.5138386189937592e-01
1.5078821778297424e-01
1.5019105374813080e-01
1.4959226548671722e-01
1.4899180829524994e-01
1.4838950335979462e-01
1.4778523147106171e-01
1.4717894792556763e-01
1.4657063782215118e-01
1.4596018195152283e-01
1.4534744620323181e-01
1.4473243057727814e-01
1.4411516487598419e-01
1.4349570870399475e-01
1.4287410676479340e-01
1.4225056767463684e-01
1.4162419736385345e-01
1.4099434018135071e-01
1.4036215841770172e-01
1.3972859084606171e-01
1.3909354805946350e-01
1.3845665752887726e-01
1.3781923055648804e-01
1.3718011975288391e-01
1.3654030859470367e-01
1.3589975237846375e-01
1.3525779545307159e-01
1.3461431860923767e-01
1.3396906852722168e-01
1.3331805169582367e-01
1.3265141844749451e-01
1.3197918236255646e-01
1.3129788637161255e-01
1.3060671091079712e-01
1.2990285456180573e-01
1.2916083633899689e-01
1.2838734686374664e-01
1.2759259343147278e-01
1.2675654888153076e-01
1.2587040662765503e-01
1.2496288120746613e-01
1.2399612367153168e-01
1.2301300466060638e-01
1.2199665606021881e-01
1.2097720801830292e-01
1.1996214091777802e-01
1.1897907406091690e-01
1.1805243045091629e-01
1.1708923429250717e-01
1.1622650921344757e-01
1.1546584963798523e-01
1.1481278389692307e-01
1.1426936835050583e-01
1.1384394764900208e-01
1.1353410035371780e-01
1.1332250386476517e-01
1.1321015655994415e-01
1.1318963766098022e-01
1.1330951750278473e-01
1.1347227543592453e-01
1.1371869593858719e-01
1.1402636766433716e-01
1.1433468759059906e-01
1.1471216380596161e-01
1.1504865437746048e-01
1.1530951410531998e-01
1.1555799841880798e-01
1.1584074050188065e-01
1.1606892943382263e-01
1.1625173687934875e-01
1.1639542877674103e-01
1.1658518016338348e-01
1.1675560474395752e-01
1.1690513044595718e-01
1.1701806634664536e-01
1.1708673089742661e-01
1.1711384356021881e-01
1.1718088388442993e-01
1.1730519682168961e-01
1.1746513098478317e-01
1.1767014116048813e-01
1.1792459338903427e-01
1.1823386698961258e-01
1.1789455264806747e-01
1.1742313951253891e-01
1.1712609231472015e-01
1.1699560284614563e-01
1.1702103167772293e-01
1.1718124151229858e-01
1.1745516955852509e-01
1.1783027648925781e-01
1.1827614903450012e-01
1.1876515299081802e-01
1.1927057802677155e-01
1.1975961923599243e-01
1.1955611407756805e-01
1.1773522198200226e-01
1.1611355841159821e-01
1.1467099934816360e-01
1.1339151114225388e-01
1.1225312948226929e-01
1.1123281717300415e-01
1.1030964553356171e-01
1.0947074741125107e-01
1.0870001465082169e-01
1.0797741264104843e-01
1.0729121416807175e-01
1.0663872957229614e-01
1.0601413995027542e-01
1.0541368275880814e-01
1.0483463853597641e-01
1.0427471995353699e-01
1.0373339056968689e-01
1.0321011394262314e-01
1.0270383208990097e-01
1.0221580415964127e-01
1.0174602270126343e-01
1.0128924250602722e-01
1.0084010660648346e-01
1.0040773451328278e-01
9.9991589784622192e-02
9.9582083523273468e-02
9.9184833467006683e-02
9.8799549043178558e-02
9.8426774144172668e-02
9.8065771162509918e-02
9.7714863717556000e-02
9.7374133765697479e-02
9.7043260931968689e-02
9.6721790730953217e-02
9.6409291028976440e-02
9.6106231212615967e-02
9.5813505351543427e-02
9.5531269907951355e-02
9.5258116722106934e-02
9.4994418323040009e-02
9.4741053879261017e-02
9.4497524201869965e-02
9.4254359602928162e-02
9.4019673764705658e-02
9.3793459236621857e-02
9.3574889004230499e-02
9.3363307416439056e-02
9.3146882951259613e-02
9.2935927212238312e-02
9.2729769647121429e-02
9.2528276145458221e-02
9.2330947518348694e-02
